path_id,latitude,longitude
ORD0,41.965753412737286,-87.888326
ORD0,41.96576798434762,-87.88248655027256
ORD0,41.965781411578064,-87.87664709780069
ORD0,41.96579375098463,-87.87080764292796
ORD0,41.96580505753718,-87.86496818596328
ORD0,41.96581538459941,-87.85912872718352
ORD0,41.96582478394339,-87.85328926683611
ORD0,41.965833305749584,-87.84744980514154
ORD0,41.96584099860502,-87.84161034229551
ORD0,41.96584790952875,-87.83577087847122
ORD0,41.9658540839373,-87.82993141382126
ORD0,41.96585956569379,-87.82409194847956
ORD0,41.96586439708517,-87.81825248256317
ORD0,41.96586861882224,-87.81241301617385
ORD0,41.96587227006603,-87.80657354939963
ORD0,41.965875388411405,-87.80073408231625
ORD0,41.96587800990255,-87.79489461498842
ORD0,41.96588016902115,-87.7890551474711
ORD0,41.96588189872091,-87.7832156798106
ORD0,41.96588323040032,-87.77737621204558
ORD0,41.96588419392447,-87.77153674420805
ORD0,41.965884817615006,-87.7656972763242
ORD0,41.96588512827657,-87.7598578084152
ORD0,41.9658851511831,-87.75401834049788
ORD0,41.96588491007515,-87.7481788725854
ORD0,41.9658844271853,-87.74233940468783
ORD0,41.965883723230945,-87.73649993681266
ORD0,41.965882817421516,-87.73066046896525
ORD0,41.96588172744032,-87.72482100114928
ORD0,41.96588046949637,-87.71898153336704
ORD0,41.96587905827255,-87.7131420656198
ORD0,41.965877506986544,-87.70730259790807
ORD0,41.965875827336276,-87.70146313023182
ORD0,41.96587402954174,-87.69562366259073
ORD0,41.965872122354085,-87.68978419498434
ORD0,41.96587011302927,-87.68394472741218
ORD0,41.965868007350764,-87.67810525987399
ORD0,41.965865809633215,-87.67226579236969
ORD0,41.96586352272607,-87.66642632489963
ORD0,41.965861148009935,-87.66058685746462
ORD0,41.96585868541024,-87.65474739006602
ORD0,41.965856133389934,-87.64890792270582
ORD0,41.965853488968605,-87.64306845538674
ORD0,41.965850747711556,-87.63722898811231
ORD0,41.965847903737995,-87.63138952088703
ORD0,41.96584494973831,-87.62555005371637
ORD0,41.96584187695862,-87.61971058660703
ORD0,41.965838675202576,-87.613871119567
ORD0,41.96583533286139,-87.60803165260576
ORD0,41.965831836891084,-87.60219218573451
ORD0,41.96582817284343,-87.59635271896636
ORD0,41.9658243248241,-87.59051325231657
ORD0,41.96582027553541,-87.58467378580292
ORD0,41.96581600629179,-87.57883431944602
ORD0,41.9658114969734,-87.57299485326963
ORD0,41.96580672607706,-87.5671553873012
ORD0,41.96580167068805,-87.5613159215722
ORD0,41.96579630650194,-87.55547645611883
ORD0,41.96579060782824,-87.54963699098242
ORD1,41.98388826563314,-87.884557
ORD1,41.98388778672961,-87.87871591604421
ORD1,41.98388582657208,-87.87287483239403
ORD1,41.98388255407917,-87.86703374932843
ORD1,41.983878129089135,-87.86119266701976
ORD1,41.983872702323424,-87.85535158555392
ORD1,41.983866415444936,-87.8495105049486
ORD1,41.983859401138034,-87.84366942517012
ORD1,41.98385178305034,-87.83782834614719
ORD1,41.98384367579274,-87.83198726778176
ORD1,41.98383518514311,-87.82614618996045
ORD1,41.983826407798915,-87.82030511256266
ORD1,41.983817431617354,-87.81446403546677
ORD1,41.98380833554984,-87.80862295855616
ORD1,41.98379918971477,-87.80278188172326
ORD1,41.983790055332065,-87.79694080487243
ORD1,41.983780984868645,-87.79109972792209
ORD1,41.983772021892946,-87.78525865080587
ORD1,41.98376320130046,-87.77941757347293
ORD1,41.98375454921916,-87.77357649588804
ORD1,41.98374608296581,-87.76773541803091
ORD1,41.98373781124974,-87.76189433989506
ORD1,41.98372973402002,-87.75605326148691
ORD1,41.98372184269829,-87.75021218282471
ORD1,41.98371411990229,-87.74437110393721
ORD1,41.983706539773266,-87.73853002486273
ORD1,41.9836990677868,-87.73268894564886
ORD1,41.98369166088378,-87.72684786635209
ORD1,41.98368426744855,-87.72100678703822
ORD1,41.983676827345334,-87.71516570778367
ORD1,41.983669271925464,-87.70932462867722
ORD1,41.98366152415838,-87.70348354982295
ORD1,41.983653498406056,-87.6976424713445
ORD1,41.983645100735885,-87.69180139338941
ORD1,41.98363622877514,-87.68596031613609
ORD1,41.98362677167461,-87.68011923980187
ORD1,41.98361661032686,-87.67427816465175
ORD1,41.98360561728623,-87.66843709100903
ORD1,41.983593656739686,-87.66259601926886
ORD1,41.983580584630545,-87.65675494991402
ORD1,41.98356624854932,-87.65091388352701
ORD1,41.98355048790836,-87.64507282081262
ORD1,41.98353313391999,-87.63923176261979
ORD1,41.98351400953834,-87.63339070996028
ORD1,41.98349292953935,-87.62754966403514
ORD1,41.98346970054263,-87.62170862626606
ORD1,41.98344412109145,-87.61586759832792
ORD1,41.983415981529106,-87.61002658216813
ORD1,41.983385064217146,-87.60418558005665
ORD2,41.96951612981502,-87.963888
ORD2,41.96956476055493,-87.95804850624418
ORD2,41.96952557743498,-87.95220890334792
ORD2,41.969428972442984,-87.94636994321705
ORD2,41.96930525915377,-87.94053148281998
ORD2,41.96918465683848,-87.93469295867054
ORD2,41.96909732015774,-87.92885385648391
ORD2,41.96907336398726,-87.92301417753582
ORD2,41.96914283152,-87.9171749026272
