path_id,latitude,longitude
ATL0,33.64953329830314,-84.404764
ATL0,33.64954291473259,-84.39954815320874
ATL0,33.64954985116492,-84.39433230214928
ATL0,33.6495544690697,-84.3891164485086
ATL0,33.64955710465438,-84.38390059347941
ATL0,33.64955806842772,-84.37868473786536
ATL0,33.64955764534534,-84.37346888217337
ATL0,33.64955609492608,-84.36825302669018
ATL0,33.649553650961025,-84.36303717154595
ATL0,33.64955052235746,-84.35782131676527
ATL0,33.64954689241131,-84.35260546230812
ATL0,33.64954291921458,-84.34738960810034
ATL0,33.64953873556806,-84.34217375405665
ATL0,33.649534449359635,-84.33695790009607
ATL0,33.6495301433315,-84.33174204615179
ATL0,33.64952587522566,-84.32652619217637
ATL0,33.64952167781303,-84.32131033814359
ATL0,33.649517559213564,-84.31609448404808
ATL0,33.64951350231422,-84.31087862990411
ATL0,33.64950946555473,-84.3056627757445
ATL0,33.649505382578354,-84.30044692162087
ATL0,33.649501162581146,-84.29523106760661
ATL0,33.649496689933585,-84.29001521380339
ATL0,33.64949182476266,-84.28479936035257
ATL0,33.6494864023407,-84.27958350745281
ATL0,33.64948023398756,-84.27436765538415
ATL0,33.64947310654679,-84.2691518045417
ATL0,33.64946478247293,-84.26393595547614
ATL0,33.64945500023896,-84.25872010894831
ATL0,33.649443473957945,-84.253504265991
ATL1,33.63184095273027,-84.412365
ATL1,33.63184245413868,-84.40715021005416
ATL1,33.63184415183787,-84.40193542016824
ATL1,33.63184596529754,-84.39672063032118
ATL1,33.631847825148725,-84.3915058404904
ATL1,33.63184967308189,-84.38629105065539
ATL1,33.63185146168689,-84.38107626079974
ATL1,33.631853154773125,-84.37586147091224
ATL1,33.63185472691839,-84.37064668098692
ATL1,33.631856163730845,-84.36543189102258
ATL1,33.63185746176168,-84.36021710102185
ATL1,33.631858628519694,-84.35500231099003
ATL1,33.63185968204925,-84.34978752093411
ATL1,33.63186065167247,-84.34457273086184
ATL1,33.63186157724704,-84.33935794078155
ATL1,33.63186250954459,-84.33414315070246
ATL1,33.631863509930554,-84.32892836063607
ATL1,33.6318646507425,-84.32371357059867
ATL1,33.63186601482448,-84.31849878061522
ATL1,33.63186769581807,-84.31328399072477
ATL1,33.63186979776947,-84.30806920098782
ATL1,33.63187243582797,-84.30285441149549
ATL1,33.631875735271024,-84.2976396223811
ATL1,33.63187983224634,-84.29242483383408
ATL1,33.6318848732335,-84.28721004611648
ATL1,33.6318910154514,-84.28199525958247
ATL2,33.631864541675895,-84.278758
ATL2,33.63188743731007,-84.27354328076389
ATL2,33.631894663441926,-84.26832851515648
ATL2,33.63189042545855,-84.26311374553492
ATL2,33.63187844865024,-84.25789898751475
ATL2,33.63186196656898,-84.25268424156548
ATL2,33.63184373592958,-84.24746950136387
ATL2,33.63182602915913,-84.24225475937276
ATL2,33.631810639519244,-84.23704001009025
ATL2,33.63179887691513,-84.23182525142462
ATL2,33.63179157534614,-84.22661048464543
ATL2,33.63178909057751,-84.2213957133556
ATL2,33.63179130619392,-84.21618094191805
ATL2,33.63179762568325,-84.21096617378369
ATL2,33.631806978955865,-84.2057514101483
ATL2,33.63181782653555,-84.20053664936628
ATL2,33.63182815629989,-84.195321887553
ATL2,33.63183548860252,-84.19010712079181
ATL2,33.63183686742559,-84.18489234936551
ATL2,33.63182887621224,-84.17967758443174
ATL2,33.63180762901902,-84.17446285754265
ATL2,33.6317687719129,-84.1692482334157
ATL2,33.63170749461278,-84.16403382634661
ATL2,33.63161853002384,-84.15881982070688
ATL3,33.649420028785244,-84.247284
ATL3,33.649426710559055,-84.24206816396968
ATL3,33.64942886214703,-84.23685232397972
ATL3,33.649428034201264,-84.23163648354449
ATL3,33.649425469338894,-84.22642064364344
ATL3,33.6494221042376,-84.22120480418674
ATL3,33.649418571731076,-84.21598896484026
ATL3,33.649415193358436,-84.21077312538996
ATL3,33.64941199775785,-84.20555728582627
ATL3,33.64940869854763,-84.20034144632682
ATL3,33.64940471551381,-84.19512560731441
ATL3,33.64939915924333,-84.18990976976536
ATL3,33.6493908460252,-84.18469393594246
ATL3,33.64937828690745,-84.17947811072565
ATL3,33.649359695613384,-84.17426230370678
ATL3,33.649332988774404,-84.1690465322253
ATL3,33.649295781739056,-84.16383082550986
ATL3,33.64924539322965,-84.158615230067
ATL4,33.64931243340834,-84.477913
ATL4,33.64859876985429,-84.47274637162784
ATL4,33.647920336719835,-84.4675750305292
ATL4,33.64733173488639,-84.46239277691103
ATL4,33.64688877295703,-84.45719618055394
ATL4,33.646648562687915,-84.45198645988472
ATL4,33.64666854054667,-84.44677147839106
