path_id,latitude,longitude
CDG0,48.995969514071476,2.623147
CDG0,48.9963429425552,2.6297540249318185
CDG0,48.99664460940403,2.636364731645612
CDG0,48.99701200253912,2.642971928200053
CDG1,49.00177137206265,2.732224
CDG1,49.00208899006793,2.7388347666184147
CDG1,49.002426059752906,2.745444574499025
CDG1,49.002769509505015,2.7520540547240726
CDG1,49.00311330822842,2.758663516833537
CDG1,49.00345590598408,2.7652730412999866
CDG1,49.0037980623365,2.7718825886379386
CDG1,49.004141116060055,2.7784920894486196
CDG1,49.004485760413445,2.785101507508819
CDG1,49.00483139460994,2.7917108738945893
CDG1,49.00517612617659,2.7983202873921402
CDG1,49.005517503768715,2.8049298748772014
CDG1,49.00585406650862,2.8115397092659036
CDG1,49.00618780285913,2.8181496870953873
CDG2,49.02873950810135,2.60029
CDG2,49.029121493613275,2.606900949279028
CDG2,49.02947623691034,2.613513422478006
CDG2,49.02982018994044,2.620126467787539
CDG2,49.03016530952664,2.62673945225538
CDG2,49.03051726567719,2.6333520762166507
CDG2,49.03087518241955,2.639964380496021
CDG2,49.03123309842522,2.646576684807353
CDG2,49.03158334991895,2.653189398880729
CDG2,49.03192211072201,2.6598027116029055
CDG2,49.03225735009437,2.6664162041244848
CDG2,49.03261944638871,2.673028263347707
CDG3,49.0065483241051,2.825115
CDG3,49.006880329339765,2.8317256776002
CDG3,49.00723479947192,2.8383352115523435
CDG3,49.00757594816969,2.844945444871821
CDG3,49.00790428248001,2.8515563285779475
CDG3,49.00823191815289,2.8581672471088098
CDG3,49.00856821198249,2.864777730256353
CDG3,49.00891706737457,2.8713875618743376
CDG4,48.99763555583195,2.653418
CDG4,48.99792856423301,2.6600286893972536
CDG4,48.998288711271016,2.6666367104276665
CDG4,48.99863796378486,2.6732453261159104
CDG5,49.02729424240533,2.572216
CDG5,49.027606534655206,2.5788298774018674
CDG5,49.02798405988142,2.585440854218449
CDG6,49.03285623769625,2.677925
CDG6,49.033187859895406,2.6845391834302803
CDG6,49.03355924930656,2.6911512930996437
CDG6,49.033919151639566,2.697764035233358
CDG6,49.034260527201695,2.704377762153933
CDG6,49.03460508590797,2.7109913231755494
CDG6,49.03496350153,2.7176041489203784
CDG7,49.00024897736148,2.704265
CDG7,49.0006477406132,2.710871069422704
CDG7,49.00100220259628,2.71747976292912
CDG7,49.00132216850761,2.7240902130089792
