path_id,latitude,longitude
LAS0,35.86386681292234,-115.290919
LAS0,35.86852359431006,-115.28826968513266
LAS0,35.87318029848589,-115.2856202346714
LAS0,35.87783692445086,-115.28297064687278
LAS0,35.88249347134996,-115.2803209199119
LAS0,35.88714993806619,-115.27767105211346
LAS0,35.89180632357824,-115.27502104174825
LAS0,35.896462627005775,-115.27237088700748
LAS0,35.90111884728722,-115.26972058618581
LAS0,35.9057749833722,-115.26707013757226
LAS0,35.91043103434606,-115.26441953937882
LAS0,35.91508699921948,-115.26176878986067
LAS0,35.919742876904394,-115.25911788732958
LAS0,35.92439866644321,-115.25646683002337
LAS0,35.9290543669361,-115.2538156161475
LAS0,35.93370997724867,-115.2511642440414
LAS0,35.93836549638277,-115.24851271196735
LAS0,35.943020923511,-115.24586101809065
LAS0,35.947676257479515,-115.24320916076296
LAS0,35.95233149727781,-115.24055713825457
LAS0,35.95698664201706,-115.23790494876687
LAS0,35.961641690668756,-115.2352525905811
LAS0,35.96629664215834,-115.23260006200505
LAS0,35.970951495523366,-115.22994736128295
LAS0,35.975606249884294,-115.22729448661197
LAS0,35.98026090409081,-115.22464143634394
LAS0,35.98491545714435,-115.22198820874443
LAS0,35.98956990818803,-115.21933480199853
LAS0,35.99422425613494,-115.21668121442248
LAS0,35.998878499935444,-115.21402744431158
LAS0,36.003532638633374,-115.21137348990825
LAS0,36.00818667134121,-115.20871934941559
LAS0,36.01284059690835,-115.20606502118696
LAS0,36.01749441433594,-115.20341050348955
LAS0,36.022148122749286,-115.20075579451958
LAS0,36.02680172109868,-115.19810089257325
LAS0,36.03145520831262,-115.19544579595959
LAS0,36.03610858339107,-115.19279050294656
LAS0,36.04076184552852,-115.19013501169141
LAS0,36.0454149935384,-115.18747932056881
LAS0,36.05006802641492,-115.18482342785036
LAS0,36.05472094320373,-115.18216733177833
LAS0,36.05937374301402,-115.17951103055866
LAS0,36.06402642469098,-115.17685452254797
LAS0,36.06867898723374,-115.17419780601514
LAS0,36.07333142972104,-115.17154087918345
LAS0,36.07798375119464,-115.16888374029725
LAS1,36.073662359121954,-115.120053
LAS1,36.07366334699327,-115.11468109898624
LAS1,36.073664741023094,-115.10930919806194
LAS1,36.07366646071023,-115.10393729723165
LAS1,36.07366842920601,-115.09856539648648
LAS1,36.073670573794516,-115.09319349580853
LAS1,36.07367282549967,-115.08782159517429
LAS1,36.07367511917255,-115.08244969455777
LAS1,36.073677393607795,-115.07707779393307
LAS1,36.07367959131079,-115.07170589327652
LAS1,36.07368165871594,-115.06633399256833
LAS1,36.07368354612845,-115.06096209179405
LAS1,36.07368520752061,-115.05559019094524
LAS1,36.07368660083739,-115.05021829002041
LAS1,36.07368768771994,-115.04484638902498
LAS1,36.07368843368022,-115.03947448797159
LAS1,36.07368880795548,-115.0341025868796
LAS1,36.073688783624675,-115.02873068577478
LAS1,36.07368833752116,-115.02335878468858
LAS1,36.07368745023268,-115.01798688365724
LAS1,36.07368610614503,-115.01261498272088
LAS1,36.0736842933693,-115.00724308192233
LAS1,36.07368200378551,-115.0018711813058
LAS1,36.073679233086295,-114.99649928091605
LAS1,36.07367598048586,-114.99112738079624
LAS1,36.07367224920017,-114.98575548098782
LAS1,36.073668045923114,-114.98038358152765
LAS1,36.07366338126303,-114.97501168244847
LAS1,36.07365826939349,-114.96963978377589
LAS1,36.07365272830066,-114.96426788552897
LAS1,36.07364677953592,-114.95889598771772
LAS1,36.073640448463266,-114.95352409034335
LAS1,36.07363376407011,-114.94815219339684
LAS1,36.0736267589964,-114.94278029685867
LAS1,36.073619469607365,-114.93740840069874
LAS1,36.073611935877125,-114.93203650487564
LAS1,36.073604201490525,-114.92666460933773
LAS1,36.073596313610324,-114.92129271402266
LAS1,36.07358832329919,-114.91592081885905
LAS1,36.0735802850395,-114.91054892376683
LAS1,36.07357225708256,-114.90517702865925
LAS1,36.07356430120126,-114.89980513344456
LAS1,36.073556482821004,-114.8944332380281
LAS1,36.07354887090332,-114.8890613423153
LAS1,36.073541538149584,-114.88368944621456
LAS1,36.07353456078272,-114.8783175496409
LAS1,36.07352801847446,-114.87294565252037
LAS1,36.0735219946946,-114.86757375479387
LAS1,36.07351657639083,-114.86220185642372
LAS1,36.07351185406151,-114.85682995739728
LAS1,36.07350792171201,-114.85145805773604
LAS1,36.07350487704389,-114.84608615749934
LAS1,36.0735028211202,-114.84071425679511
LAS1,36.07350185874384,-114.83534235578536
LAS1,36.07350209809374,-114.82997045469683
LAS1,36.0735036508122,-114.82459855382977
LAS1,36.07350663236866,-114.81922665356832
LAS2,36.08791886782274,-115.15947
LAS2,36.09263657219708,-115.15689879739234
LAS2,36.097331690602005,-115.15428662087211
LAS2,36.10198815912008,-115.15160623937221
LAS2,36.10658433660865,-115.14882390683461
LAS2,36.11108805378899,-115.14589461081972
LAS2,36.11544632958248,-115.14275371506162
LAS2,36.1195608144626,-115.13930140324199
LAS2,36.12322002090514,-115.13537502976108
LAS2,36.125892588403076,-115.1307390873705
LAS3,36.12835493311286,-115.123419
LAS3,36.12892951630056,-115.11807415243071
LAS3,36.12947263009846,-115.11272601264406
LAS3,36.12999039515853,-115.10737535637195
LAS3,36.13048844225705,-115.1020228270473
LAS3,36.13097191415727,-115.0966689609141
LAS3,36.13144546933472,-115.09131420763823
LAS3,36.131913255900145,-115.08595894664995
LAS3,36.132378898561,-115.08060349953092
LAS3,36.1328455414623,-115.07524813883725
LAS3,36.13331579603255,-115.06989309378862
LAS3,36.133791752159595,-115.06453855329215
LAS3,36.13427500985563,-115.05918466675935
