path_id,latitude,longitude
CLT0,35.457855803804705,-80.987479
CLT0,35.45256074133795,-80.9870160050039
CLT0,35.44726564513985,-80.98655339241333
CLT0,35.441970515588764,-80.98609115566973
CLT0,35.436675353877945,-80.98562928826357
CLT0,35.43138016012381,-80.98516778373335
CLT0,35.426084935694234,-80.98470663569725
CLT0,35.42078968137503,-80.98424583779322
CLT0,35.41549439687515,-80.98378538364608
CLT0,35.4101990830095,-80.98332526697777
CLT0,35.40490374024375,-80.98286548155357
CLT0,35.3996083693055,-80.98240602118119
CLT0,35.394312970602186,-80.98194687970992
CLT0,35.38901754486142,-80.98148805102966
CLT0,35.38372209246154,-80.98102952907011
CLT0,35.37842661407194,-80.98057130779998
CLT0,35.37313111021649,-80.98011338122598
CLT0,35.36783558141906,-80.97965574339213
CLT0,35.36254002820351,-80.97919838837886
CLT0,35.35724445077358,-80.97874131030225
CLT0,35.351948850089684,-80.97828450331312
CLT0,35.34665322644287,-80.97782796159636
CLT0,35.34135758064804,-80.97737167939958
CLT0,35.33606191331637,-80.97691565097416
CLT0,35.33076622436056,-80.97645987057504
CLT0,35.32547051462461,-80.97600433251482
CLT0,35.32017478442867,-80.97554903113627
CLT0,35.31487903400557,-80.97509396081159
CLT0,35.30958326434484,-80.97463911594477
CLT0,35.304287476465106,-80.97418449103995
CLT0,35.298991669813404,-80.97373008047497
CLT0,35.293695845175534,-80.97327587873194
CLT0,35.28840000292985,-80.97282188031883
CLT0,35.28310414380394,-80.97236807980663
CLT0,35.277808268525405,-80.9719144717658
CLT0,35.27251237697783,-80.97146105072474
CLT0,35.267216469626874,-80.97100781128731
CLT0,35.26192054754938,-80.9705547481305
CLT0,35.256624611036386,-80.9701018558905
CLT0,35.25132865997148,-80.96964912919398
CLT0,35.24603269502404,-80.96919656273974
CLT0,35.24073671735823,-80.96874415130632
CLT0,35.23544072677032,-80.96829188953767
CLT0,35.230144723464036,-80.96783977217967
CLT1,35.359077013563365,-80.947716
CLT1,35.353781373240054,-80.9472610082202
CLT1,35.3484857827425,-80.94680548569636
CLT1,35.34319022903219,-80.94634950093335
CLT1,35.33789470884949,-80.94589312336903
CLT1,35.332599218934774,-80.94543642289248
CLT1,35.32730374857783,-80.94497946990376
CLT1,35.32200829545036,-80.94452233521974
CLT1,35.31671285210177,-80.94406508987979
CLT1,35.31141740968451,-80.94360780510112
CLT1,35.30612196587026,-80.94315055214847
CLT1,35.30082651413977,-80.94269340221103
CLT1,35.295531045645475,-80.94223642634552
CLT1,35.290235557127744,-80.94177969525887
CLT1,35.284940041136,-80.94132327930464
CLT1,35.27964449347928,-80.94086724838066
CLT1,35.27434890484437,-80.94041167164521
CLT1,35.26905327104032,-80.93995661777366
CLT1,35.26375758647919,-80.93950215434663
CLT1,35.2584618460387,-80.93904834838031
CLT1,35.25316604459658,-80.9385952655826
CLT1,35.24787017516792,-80.93814297072923
CLT1,35.242574234027416,-80.93769152753381
CLT1,35.237278213724494,-80.9372409982926
CLT1,35.231982110999525,-80.93679144403723
CLT1,35.22668592073023,-80.93634292442857
CLT2,35.1172878742218,-80.955299
CLT2,35.122594594955444,-80.95518498166501
CLT2,35.127901792526245,-80.9550659156367
CLT2,35.13320791721344,-80.95494117377996
CLT2,35.13851463794708,-80.95480999312454
CLT2,35.143821120262146,-80.95467142692138
CLT2,35.14912700653076,-80.95452427751775
CLT2,35.15443289279938,-80.9543669883161
CLT2,35.159738302230835,-80.95419749557509
CLT2,35.165043115615845,-80.95401293414285
CLT2,35.170347452163696,-80.95380913955512
CLT2,35.175650238990784,-80.95357966343471
CLT2,35.1809515953064,-80.9533134854298
CLT2,35.18624985218048,-80.95298871344413
CLT2,35.19153892993927,-80.9525467867652
CLT2,35.19630837440491,-80.9513013833291
CLT2,35.19113838672638,-80.95020867667773
CLT2,35.18586444854736,-80.94961225155963
CLT2,35.180580258369446,-80.94910956875195
CLT2,35.17529237270355,-80.94864367292547
CLT2,35.17000424861908,-80.94818767775229
CLT2,35.1647162437439,-80.94772019688668
CLT3,35.205699026584625,-80.934603
CLT3,35.20042985677719,-80.93393673366522
CLT3,35.195172756910324,-80.93318168093943
CLT3,35.189932495355606,-80.93231737171921
CLT3,35.18471473455429,-80.93132635115683
CLT3,35.179521918296814,-80.93021201867631
CLT3,35.174345061182976,-80.92902540750129
CLT3,35.169163167476654,-80.92786098703412
CLT3,35.16395948827267,-80.9267985420088
