path_id,latitude,longitude
IAH0,29.97762644055547,-95.300734
IAH0,29.977625491857907,-95.29572153986622
IAH0,29.97762484136547,-95.29070907968467
IAH0,29.977624446630216,-95.28569661947627
IAH0,29.977624266804924,-95.28068415925542
IAH0,29.97762426267218,-95.27567169903122
IAH0,29.977624396597093,-95.27065923880873
IAH0,29.977624632596417,-95.26564677858994
IAH0,29.977624936240318,-95.26063431837476
IAH0,29.97762527472878,-95.25562185816179
IAH0,29.97762561685886,-95.25060939794906
IAH0,29.977625933002855,-95.24559693773465
IAH0,29.977626195119228,-95.24058447751713
IAH0,29.977626376803528,-95.2355720172961
IAH0,29.977626453179255,-95.2305595570724
IAH0,29.97762640097062,-95.22554709684843
IAH0,29.977626198477083,-95.22053463662833
IAH0,29.97762582559517,-95.21552217641808
IAH0,29.977625263742084,-95.21050971622549
IAH0,29.97762449594302,-95.20549725606027
IAH0,29.977623506769305,-95.2004847959339
IAH0,29.977622282363882,-95.19547233585953
IAH0,29.97762081041219,-95.1904598758518
IAH0,29.977619080178556,-95.18544741592662
IAH0,29.97761708246253,-95.18043495610094
IAH0,29.977614809591614,-95.1754224963925
IAH0,29.977612255457643,-95.17041003681949
IAH0,29.977609415524057,-95.16539757740027
IAH0,29.977606286731316,-95.16038511815307
IAH0,29.977602867609676,-95.15537265909555
IAH0,29.977599158166413,-95.15036020024444
IAH0,29.9775951599986,-95.14534774161531
IAH0,29.97759087617669,-95.14033528322211
IAH0,29.97758631130273,-95.13532282507695
IAH0,29.97758147156128,-95.13031036718962
IAH0,29.977576364526612,-95.12529790956751
IAH0,29.97757099939554,-95.12028545221497
IAH0,29.977565386849164,-95.11527299513334
IAH0,29.977559539041977,-95.11026053832056
IAH0,29.977553469630948,-95.10524808177112
IAH0,29.977547193830105,-95.10023562547579
IAH0,29.977540728294116,-95.09522316942154
IAH0,29.977534091191046,-95.09021071359156
IAH0,29.977527302173257,-95.08519825796496
IAH0,29.977520382377406,-95.08018580251714
IAH0,29.977513354446273,-95.07517334721972
IAH0,29.977506242466916,-95.07016089204079
IAH0,29.977499072028877,-95.06514843694512
IAH0,29.97749187019872,-95.06013598189446
IAH0,29.97748466548728,-95.05512352684792
IAH0,29.97747748790789,-95.05011107176247
IAH0,29.977470368921786,-95.0450986165935
IAH0,29.977463341452676,-95.04008616129545
IAH0,29.977456439853995,-95.03507370582258
IAH0,29.9774496999853,-95.03006125012975
IAH0,29.977443159146787,-95.02504879417343
IAH0,29.97743685606474,-95.02003633791252
IAH0,29.977430830906087,-95.01502388131003
IAH0,29.97742512532568,-95.01001142433383
IAH1,29.99346229166258,-95.324018
IAH1,29.993466918822378,-95.31900473591097
IAH1,29.993469346896745,-95.31399147024958
IAH1,29.993470217683353,-95.30897820406005
IAH1,29.99347009684425,-95.30396493778761
IAH1,29.99346947669983,-95.2989516715483
IAH1,29.99346877145581,-95.29393840531957
IAH1,29.99346832255833,-95.28892513906264
IAH1,29.99346839543432,-95.2839118727881
IAH1,29.993469179724343,-95.27889860657625
IAH1,29.993470793007873,-95.27388534056345
IAH1,29.99347327556461,-95.26887207490586
IAH1,29.993476593866944,-95.26385880973123
IAH1,29.99348064197693,-95.25884554509072
IAH1,29.99348523793742,-95.2538322809208
IAH1,29.99349012656603,-95.24881901702659
IAH1,29.99349498061929,-95.24380575309775
IAH1,29.99349939543754,-95.23879248876692
IAH1,29.993502895347774,-95.23377922372218
IAH1,29.99350493273232,-95.22876595788347
IAH1,29.9935048839543,-95.22375269165413
IAH1,29.993502053897828,-95.21873942625734
IAH1,29.99349567538593,-95.21372616416798
IAH1,29.99348490545526,-95.20871290965044
IAH1,29.993468833505176,-95.20369966941513
IAH1,29.993446472566575,-95.19868645338971
IAH1,29.99341676523909,-95.19367327565207
IAH2,29.977438590893144,-95.006568
IAH2,29.977397691023725,-95.00155571787566
IAH2,29.977369631656984,-94.99654334685641
IAH2,29.977351761612226,-94.9915309287053
IAH2,29.977341433957918,-94.9865184890074
IAH2,29.977336006255427,-94.98150604139337
IAH2,29.977332840713643,-94.97649359174105
IAH2,29.977329304254454,-94.97148114235289
IAH2,29.977322768507292,-94.96646869610917
IAH2,29.977310609883716,-94.96145626059624
IAH2,29.97729020957013,-94.95644385220947
IAH2,29.977258953776982,-94.95143150023061
IAH3,29.9934514888173,-95.142132
IAH3,29.993464876011785,-95.13711875097704
IAH3,29.993467309932385,-95.13210548407851
IAH3,29.993462041378734,-95.12709221894156
IAH3,29.993452315404284,-95.12207896023024
IAH3,29.993441371247172,-95.11706570396474
IAH3,29.993432442339326,-95.1120524438131
IAH3,29.993428756311914,-95.10703917734622
IAH3,29.99343353506265,-95.10202591225497
IAH3,29.993449994568437,-95.09701267252962
IAH3,29.993481344510656,-95.09199950460122
IAH4,29.99350221979057,-95.186617
IAH4,29.993483350234783,-95.18160376670953
IAH4,29.993471042525016,-95.17659051285573
IAH4,29.993463834133763,-95.17157724895239
IAH4,29.993460265096473,-95.16656398104888
IAH4,29.993458878019737,-95.161550712014
IAH4,29.993458218121305,-95.15653744281309
IAH4,29.993456833214623,-95.15152417377752
IAH4,29.993453273716113,-95.14651090586666
