path_id,latitude,longitude
LGA0,40.787034458950984,-73.869386
LGA0,40.79145220906321,-73.86572963316287
LGA0,40.79587146229869,-73.86207508287099
LGA0,40.80029191213043,-73.85842197987235
LGA0,40.80471325412418,-73.85476995667183
LGA0,40.809135185470495,-73.85111864729224
LGA0,40.81355740489653,-73.84746768671613
LGA0,40.817979611816554,-73.84381671097327
LGA0,40.82240150612779,-73.84016535669736
LGA0,40.82682278790662,-73.83651326076476
LGA0,40.83124315701161,-73.83286006002432
LGA0,40.83566231236682,-73.82920539126839
LGA0,40.840079951911775,-73.82554889068291
LGA0,40.844495772435494,-73.82189019336278
LGA0,40.84890946868836,-73.81822893343559
LGA0,40.85332073271093,-73.81456474401332
LGA0,40.857729254749756,-73.81089725578217
LGA0,40.862134721469374,-73.80722609787182
LGA0,40.86653681564667,-73.80355089745692
LGA0,40.870935217570604,-73.79987127794269
LGA0,40.875329601127305,-73.79618686155356
LGA0,40.8797196373057,-73.79249726572283
LGA0,40.88410499076144,-73.78880210527599
LGA0,40.88848532007614,-73.7851009914785
LGA0,40.89286027855496,-73.78139353064398
LGA0,40.89722951283329,-73.77767932452423
LGA0,40.90159266091132,-73.77395797120546
LGA1,40.82448742585257,-73.921143
LGA1,40.821166143752635,-73.91648121745489
LGA1,40.81717823538929,-73.91236457437688
LGA1,40.812876688083634,-73.90857399665721
LGA1,40.80842072726227,-73.90496526838739
LGA1,40.80390132800676,-73.90143602367095
LGA1,40.799386728554964,-73.897900666562
LGA1,40.794946635491215,-73.89427250181521
LGA1,40.790677679819055,-73.89044546521002
LGA1,40.78675442421809,-73.88626785023659
LGA1,40.7835731881205,-73.881511875347
LGA1,40.78212360246107,-73.87601472833144
LGA1,40.78364682768006,-73.87056124850332
LGA1,40.787369809811935,-73.86623216882566
LGA2,40.663345135748386,-73.971509
LGA2,40.667860358953476,-73.96799108314069
LGA2,40.67233819514513,-73.96442565333128
LGA2,40.676784336566925,-73.96082074368768
LGA2,40.681204717606306,-73.95718434021721
LGA2,40.68560544401407,-73.95352412590822
LGA2,40.68999228999019,-73.94984729523492
LGA2,40.69437066093087,-73.94616037466095
LGA2,40.69874535873532,-73.94246909863068
LGA2,40.70312047377229,-73.93877831534878
LGA2,40.7074992954731,-73.93509193330192
LGA2,40.71188431605697,-73.93141289830096
LGA2,40.71627711877227,-73.92774319191766
LGA2,40.72067856416106,-73.9240838509642
LGA2,40.72508869692683,-73.92043499688509
LGA2,40.729506865143776,-73.9167958655457
LGA2,40.733931705355644,-73.91316483860828
LGA2,40.738361179828644,-73.90953946652239
LGA2,40.74279259890318,-73.905916472909
LGA2,40.74722258746624,-73.90229174620114
LGA2,40.75164709612727,-73.89866030431516
LGA2,40.75606117025018,-73.89501622580252
LGA2,40.76045902073383,-73.8913525478404
LGA2,40.76483356580138,-73.8876611115907
