path_id,latitude,longitude
DTW0,42.04253366449848,-83.463977
DTW0,42.0472545765806,-83.46052811960602
DTW0,42.05197615339421,-83.45708014903828
DTW0,42.05669816536829,-83.45363277490036
DTW0,42.061420403653756,-83.45018570968062
DTW0,42.06614267430268,-83.44673869145866
DTW0,42.07086480828002,-83.44329148359616
DTW0,42.07558664842509,-83.43984387474124
DTW0,42.08030805969611,-83.43639567862002
DTW0,42.08502892544493,-83.43294673394439
DTW0,42.08974914322607,-83.42949690436974
DTW0,42.09446863341145,-83.42604607829155
DTW0,42.099187331972644,-83.42259416944142
DTW0,42.10390519304201,-83.41914111636844
DTW0,42.10862218984403,-83.41568688266588
DTW0,42.11333831236698,-83.41223145703464
DTW0,42.118053573183715,-83.40877485335426
DTW0,42.1227679962758,-83.40531711073669
DTW0,42.12748163333163,-83.40185829354063
DTW0,42.13219454721548,-83.39839849169164
DTW0,42.1369068226777,-83.39493782038998
DTW0,42.141618562629446,-83.39147642024568
DTW0,42.14632988953963,-83.38801445725834
DTW0,42.151040942873806,-83.38455212277394
DTW0,42.15575188281946,-83.3810896333954
DTW0,42.16046288609505,-83.37762723084653
DTW0,42.16517414920963,-83.37416518179326
DTW0,42.16988588660024,-83.37070377761326
DTW0,42.17459832923487,-83.36724333408807
DTW0,42.179311726940796,-83.36378419107731
DTW0,42.18402634491213,-83.36032671224328
DTW0,42.18874246603809,-83.35687128408166
DTW0,42.19346038834192,-83.35341831574755
DTW1,42.06349026312296,-83.485759
DTW1,42.06821816444062,-83.48231642824598
DTW1,42.07294467201905,-83.47887194330264
DTW1,42.07766984051318,-83.47542562175897
DTW1,42.08239372488879,-83.47197754044211
DTW1,42.08711638041177,-83.46852777640228
DTW1,42.09183786293761,-83.4650764066729
DTW1,42.09655822807963,-83.46162350885433
DTW1,42.101277531776304,-83.4581691606696
DTW1,42.10599583032649,-83.45471343991554
DTW1,42.11071318062591,-83.45125642426
DTW1,42.11542963901479,-83.44779819205668
DTW1,42.12014526235771,-83.44433882153348
DTW1,42.124860107971244,-83.44087839081048
DTW1,42.12957423291732,-83.43741697839775
DTW1,42.13428769441816,-83.43395466285932
DTW1,42.139000550165065,-83.43049152255657
DTW1,42.14371285754896,-83.42702763619349
DTW1,42.14842467413132,-83.42356308243556
DTW1,42.15313605784763,-83.42009793973699
DTW1,42.157847066197974,-83.4166322869048
DTW1,42.16255775702598,-83.41316620250235
DTW1,42.16726818815573,-83.40969976508597
DTW1,42.17197841726875,-83.40623305326883
DTW1,42.1766885021932,-83.40276614548019
DTW1,42.181398500590376,-83.3992991201686
DTW1,42.18610847012974,-83.39583205564793
DTW1,42.19081846838071,-83.3923650301481
DTW1,42.19552855285724,-83.38889812175248
DTW1,42.200238780904556,-83.38543140846092
DTW2,42.22472184896469,-83.339038
DTW2,42.22968089580536,-83.33591152339079
DTW2,42.23438301682472,-83.33241203449647
DTW2,42.23873528838158,-83.32848702669503
DTW2,42.24262860417366,-83.3241072906711
DTW2,42.24596810340881,-83.31929226211881
DTW2,42.24872359633446,-83.31412005840448
DTW2,42.250963509082794,-83.30870324831828
DTW2,42.252837896347046,-83.30314819587277
DTW2,42.25452598929405,-83.29753320253208
DTW2,42.25618961453438,-83.29191082496102
DTW2,42.257946729660034,-83.28631703926904
DTW2,42.25986212491989,-83.28077565140796
DTW2,42.26195105910301,-83.2752972413188
DTW2,42.26418536901474,-83.26987641320109
DTW2,42.26650232076645,-83.26449026983913
DTW2,42.26880657672882,-83.25909870407472
DTW2,42.270962446928024,-83.25364655315357
DTW2,42.272771030664444,-83.24807099514173
DTW2,42.27393129467964,-83.24232893333819
DTW3,42.22113695938606,-83.357632
DTW3,42.22590771818068,-83.35422404968789
DTW3,42.23075104923919,-83.3509202143073
DTW3,42.235687518143095,-83.34775737754487
DTW3,42.240724953706376,-83.34475803233323
DTW3,42.245861363597214,-83.34193153389276
DTW3,42.251088829827495,-83.33927715970549
