path_id,latitude,longitude
IAD0,38.97473160039954,-77.45929
IAD0,38.98031595940847,-77.45920581205105
IAD0,38.98590032298671,-77.4591219002195
IAD0,38.99148468943895,-77.45903826182453
IAD0,38.99706906020583,-77.45895489417816
IAD0,39.00265343688807,-77.45887179463796
IAD0,39.00823781569488,-77.45878896068041
IAD0,39.013822200286086,-77.45870638971404
IAD0,39.01940658623789,-77.45862407930566
IAD0,39.02499097755208,-77.45854202693877
IAD0,39.03057537292625,-77.45846023021173
IAD0,39.03615977166919,-77.45837868675267
IAD0,39.04174417354807,-77.45829739421899
IAD0,39.04732857890485,-77.45821635029692
IAD0,39.05291298843804,-77.45813555270112
IAD0,39.05849740336271,-77.45805499917422
IAD0,39.06408181765437,-77.45797468759693
IAD0,39.06966623933113,-77.45789461568023
IAD0,39.0752506607605,-77.45781478139295
IAD0,39.080835087741434,-77.4577351825428
IAD0,39.08641951888421,-77.45765581707238
IAD0,39.092003952435334,-77.45757668295825
IAD0,39.09758838871494,-77.45749777817774
IAD0,39.10317282883625,-77.45741910072513
IAD0,39.10875727071107,-77.4573406486704
IAD0,39.114341715678165,-77.45726242006329
IAD0,39.11992616486532,-77.45718441298219
IAD0,39.125510618425324,-77.45710662554762
IAD0,39.131095071970776,-77.45702905596843
IAD0,39.13667953146796,-77.45695170233617
IAD0,39.14226399184554,-77.45687456292144
IAD0,39.1478484553445,-77.45679763591698
IAD0,39.15343292271427,-77.45672091956139
IAD1,39.04428271460347,-77.43457
IAD1,39.04987270219135,-77.43449504922948
IAD1,39.0554626788944,-77.43441906500188
IAD1,39.06105263627251,-77.43434200348705
IAD1,39.06664257266675,-77.4342638175602
IAD1,39.07223249951494,-77.43418445638493
IAD1,39.077822406659834,-77.4341038654793
IAD1,39.08341229899088,-77.43402198579801
IAD1,39.08900216856273,-77.43393875360962
IAD1,39.0945920147642,-77.43385409961734
IAD1,39.10018183643115,-77.43376794842776
IAD1,39.105771639646264,-77.43368021759295
IAD1,39.11136141419411,-77.43359081710159
IAD1,39.116951158241136,-77.43349964789121
IAD1,39.1225408713799,-77.43340660067885
IAD1,39.12813055020524,-77.43331155448008
IAD1,39.13372019212693,-77.43321437471336
IAD1,39.1393098004628,-77.4331149108842
IAD1,39.144899354636436,-77.43301299437411
IAD1,39.15048886669683,-77.43290843403507
IAD1,39.1560783253517,-77.4328010130594
IAD1,39.16166772021097,-77.43269048318662
IAD2,38.957742413193046,-77.43594
IAD2,38.96332540176081,-77.43585373723637
IAD2,38.968908386355906,-77.43576723659459
IAD2,38.974491367109295,-77.43568049610066
IAD2,38.98007434394094,-77.43559351375724
IAD2,38.98565731757117,-77.43550628752436
IAD2,38.991240286843095,-77.43541881536449
IAD2,38.99682325221511,-77.43533109518535
IAD2,39.002406213927316,-77.43524312486942
IAD2,39.00798917173233,-77.43515490227506
IAD2,39.01357212501898,-77.43506642523617
IAD2,39.01915507481317,-77.4349776915296
IAD2,39.02473802019085,-77.43488869893022
IAD2,39.03032096141396,-77.43479944516362
IAD2,39.03590389810415,-77.4347099279287
IAD3,39.16937650903128,-77.456778
IAD3,39.17497125582304,-77.45652867661467
IAD3,39.18056888435967,-77.45635236582704
IAD3,39.186167438630946,-77.45620793555159
IAD3,39.191766450414434,-77.45608257389608
IAD3,39.19736574834678,-77.45597027323281
IAD3,39.20296522474382,-77.45586764283787
IAD3,39.20856483269017,-77.45577254571246
IAD3,39.21416454878636,-77.4556835321739
IAD4,39.17248097411357,-77.432835
IAD4,39.17807967076078,-77.43268660371902
IAD4,39.183678671659436,-77.43255009853662
IAD4,39.18927789485315,-77.43242301488947
IAD4,39.19487728772219,-77.43230363537575
IAD4,39.200476817495655,-77.43219070838504
IAD4,39.20607645204291,-77.43208328860567
IAD4,39.2116761765792,-77.43198064104233
IAD4,39.21727597882273,-77.43188218095821
IAD4,39.22287584200967,-77.43178743420431
