path_id,latitude,longitude
AMS0,52.31737267726385,4.768538
AMS0,52.31763628930457,4.775635995418965
AMS0,52.31788808442434,4.782734420481119
AMS0,52.31813209669599,4.789833117661131
AMS0,52.31837134330817,4.796931977200732
AMS0,52.31860798227444,4.804030924202148
AMS0,52.31884346257448,4.811129909751841
AMS0,52.31907866538859,4.818228904503458
AMS0,52.3193140352505,4.8253278937182245
AMS0,52.319549699876916,4.832426873154377
AMS0,52.31978557753064,4.8395258455160866
AMS0,52.32002147066396,4.84662481736315
AMS0,52.32025714460451,4.853723796490077
AMS0,52.32049239002299,4.860822789829809
AMS0,52.320727067758526,4.8679218019574115
AMS0,52.32096113469015,4.875020834250016
AMS0,52.32119464907919,4.882119884739692
AMS0,52.32142775390912,4.889218948690436
AMS0,52.32166063662862,4.896318019931942
AMS0,52.32189346357063,4.9034170930029335
AMS0,52.32212628740035,4.9105161661765715
AMS0,52.32235892573863,4.9176152454311
AMS0,52.32259080908534,4.924714349377608
AMS0,52.32282079613924,4.931813514978838
AMS0,52.323046954290476,4.938912803485512
AMS1,52.170035351999104,4.725389
AMS1,52.17709733452648,4.725884563815707
AMS1,52.18415616452694,4.726423622375955
AMS1,52.191211361438036,4.727007505602865
AMS1,52.198262869380414,4.727634304359136
AMS1,52.205311032012105,4.728297709553303
AMS1,52.212356737814844,4.72898704821909
AMS1,52.219401182606816,4.729689092259744
AMS1,52.226445629261434,4.730391049134131
AMS1,52.23349106311798,4.731083120083014
AMS1,52.24053801223636,4.731759559843939
AMS1,52.24758663401008,4.73241836550643
AMS1,52.25463680829853,4.733060358220943
AMS1,52.261688257567585,4.733688299146659
AMS1,52.26874057203531,4.7343063046428115
AMS1,52.27579329814762,4.7349196469172945
AMS1,52.282845857553184,4.7355349358735035
AMS1,52.28989749867469,4.736160830664884
AMS1,52.29694704897702,4.73680970407313
AMS1,52.3039924679324,4.737501710926351
AMS1,52.31102916691452,4.738276910537802
AMS1,52.318040400743484,4.7392518027823
AMS1,52.32138939294964,4.741590279890172
AMS2,52.3305904045701,4.70903
AMS2,52.3376659154892,4.70967652748838
AMS2,52.344741836190224,4.7103186858072315
AMS2,52.35181983560324,4.710937690682627
AMS2,52.3589001968503,4.711529209374839
AMS2,52.36598237603903,4.712098280118392
AMS2,52.37306555360556,4.712655024340855
AMS2,52.38014854490757,4.713213740048966
AMS2,52.38722963631153,4.713796287511114
AMS2,52.39430473744869,4.714446808648926
AMS2,52.40135242789984,4.715335871971514
AMS3,52.32330444524996,4.948131
AMS3,52.323544959537685,4.955230769164826
AMS3,52.3237855930347,4.962330534561765
AMS3,52.32402931526303,4.969430194671676
AMS3,52.32427014177665,4.9765299533972795
AMS3,52.32450280664489,4.983629983988475
AMS3,52.324728085892275,4.99073025312777
AMS3,52.32495341752656,4.997830520576301
AMS3,52.32518848776817,5.004930471373357
AMS3,52.32543542631902,5.012030020023096
AMS3,52.32567324931733,5.019129874004373
AMS4,52.32558706216514,5.027858
AMS4,52.32609111815691,5.034928660427677
AMS4,52.326348731294274,5.042026800445033
AMS4,52.3268228340894,5.049114795049543
AMS4,52.326796067878604,5.056217271472585
