path_id,latitude,longitude
SAN0,32.721079433336854,-117.13823
SAN0,32.719874194590375,-117.13321432503366
SAN0,32.71866412577219,-117.12819981277224
SAN0,32.71744999848306,-117.12318628171607
SAN0,32.71623252774589,-117.11817356156013
SAN0,32.7150123747997,-117.11316149354657
SAN0,32.7137901482638,-117.10814993075581
SAN0,32.71256640413776,-117.10313873834302
SAN0,32.71134164463729,-117.09812779372426
SAN0,32.71011632285081,-117.09311698671915
SAN0,32.70889083854854,-117.08810621965246
SAN0,32.70766553841531,-117.08309540742214
SAN0,32.706440719775856,-117.0780844775242
SAN0,32.705216627335176,-117.07307337008461
SAN0,32.7039934550412,-117.06806203784791
SAN0,32.70277134748176,-117.06305044613433
SAN0,32.701550394296646,-117.05803857280294
SAN0,32.700330638559535,-117.05302640819873
SAN0,32.69911206746474,-117.04801395509469
SAN0,32.69789462350309,-117.04300122863496
SAN0,32.69667819165625,-117.03798825627685
SAN0,32.6954626084771,-117.03297507774617
SAN0,32.694247661856934,-117.02796174499652
SAN0,32.693033087067306,-117.02294832218682
SAN0,32.691818569088355,-117.0179348856952
SAN0,32.6906037426088,-117.0129215241201
SAN0,32.68938819039613,-117.00790833832818
SAN0,32.688171446556225,-117.0028954415354
SAN0,32.68695299583487,-116.99788295942365
SAN0,32.685732271987945,-116.99287103029258
SAN0,32.68450866127387,-116.98785980525184
SAN0,32.683281500823796,-116.98284944846199
SAN0,32.68205007840879,-116.97784013742023
SAN0,32.68081363569945,-116.97283206329516
SAN0,32.67957136686891,-116.96782543131407
SAN1,32.767972515387555,-117.331784
SAN1,32.76670952621589,-117.32677914278229
SAN1,32.76545825812627,-117.32177134210944
SAN1,32.76421782946909,-117.31676084533672
SAN1,32.762987353416975,-117.31174789496916
SAN1,32.76176593859236,-117.30673272898765
SAN1,32.76055268960772,-117.30171558118938
SAN1,32.75934670767947,-117.29669668154158
SAN1,32.75814709115639,-117.29167625654654
SAN1,32.756952936090784,-117.28665452961654
SAN1,32.75576333676872,-117.28163172145699
SAN1,32.754577386214805,-117.27660805040513
SAN1,32.75339417679152,-117.27158373299791
SAN1,32.75221280063397,-117.26655898420725
SAN1,32.751032350168316,-117.26153401785625
SAN1,32.7498519186538,-117.25650904704763
SAN1,32.748670600652076,-117.25148428456535
SAN1,32.74748749252831,-117.24645994332643
SAN1,32.74630169295688,-117.24143623667989
SAN1,32.74511230340249,-117.23641337882164
SAN1,32.74391842863224,-117.23139158521508
SAN1,32.74271917718761,-117.22637107295658
SAN1,32.741513661911995,-117.22135206114538
SAN1,32.740301000454565,-117.21633477124344
SAN1,32.7390803157823,-117.21131942749295
SAN1,32.737850736672044,-117.2063062571164
SAN1,32.73661139820797,-117.20129549062537
SAN2,32.730674504791295,-117.177634
SAN2,32.72944992055682,-117.1726204852868
SAN2,32.7282273076753,-117.16760648945588
SAN2,32.72700611930895,-117.16259214646936
SAN2,32.72578580892832,-117.15757758973172
SAN2,32.72456583050598,-117.1525629522206
SAN2,32.72334563867571,-117.14754836663474
SAN2,32.722124688951226,-117.1425339655328
SAN3,32.79409483706695,-117.309107
SAN3,32.79154816531809,-117.30461503753367
SAN3,32.78905458905501,-117.30009336359296
SAN3,32.786596494406695,-117.29555228738768
SAN3,32.78415525695891,-117.29100211939698
SAN3,32.781711783027276,-117.28645315296026
SAN3,32.7792470700806,-117.28191566869558
SAN3,32.77674275904428,-117.27739993554901
SAN3,32.77418166375719,-117.2729161865443
SAN3,32.77154824844911,-117.26847455594265
SAN4,32.67688399157487,-116.956479
SAN4,32.67559446161613,-116.95148472789894
SAN4,32.67444762890227,-116.94645614890052
SAN4,32.67360291746445,-116.94136894534803
SAN4,32.67323722806759,-116.93622647911738
SAN5,32.72988030185297,-117.178507
SAN6,32.769090285524726,-117.263577
SAN6,32.76615123823285,-117.25933193854607
SAN6,32.76365231908858,-117.25482531577633
