path_id,latitude,longitude
IST0,41.543824195861816,28.722307
IST0,41.53802818059921,28.722368545787745
IST0,41.532231748104095,28.722434388340364
IST0,41.52643567323685,28.7225054497435
IST0,41.52063977718353,28.72258305299574
IST0,41.5148441195488,28.722669177449735
IST0,41.509048879146576,28.72276704271418
IST0,41.503253698349,28.72288258971444
IST0,41.497459411621094,28.723029448286407
IST0,41.49166786670685,28.723262301895343
IST0,41.4935085773468,28.72385753362564
IST0,41.49930089712143,28.7240759613333
IST0,41.505095064640045,28.72423821815775
IST0,41.51088988780975,28.72437552683534
IST0,41.51668494939804,28.724498011855097
IST0,41.52248018980026,28.724610499381036
IST0,41.52827590703964,28.724715756199465
IST0,41.53407120704651,28.724815526149243
IST0,41.53986698389053,28.724911021795954
IST0,41.54566240310669,28.725003112417287
IST0,41.551457941532135,28.72509246187668
IST0,41.55725395679474,28.72517959469526
IST0,41.56304955482483,28.725264933078925
IST0,41.5688453912735,28.725348831631713
IST0,41.57464098930359,28.725431595637023
IST0,41.5804368853569,28.725513491423506
IST0,41.58623278141022,28.725594764733184
IST0,41.59202867746353,28.725675639301805
IST0,41.59782433509827,28.725756331207588
IST0,41.60362046957016,28.72583705019189
IST0,41.609415888786316,28.72591800731323
IST0,41.615211606025696,28.725999419166705
IST0,41.621007561683655,28.72608151661672
IST0,41.62680333852768,28.726164547519904
IST0,41.632599115371704,28.726248788785178
IST0,41.638394832611084,28.726334557791784
IST0,41.64419049024582,28.72642222536195
IST0,41.64998608827591,28.72651223551391
IST0,41.65578180551529,28.726605146106273
IST0,41.661577343940735,28.726701670787193
IST0,41.667373061180115,28.72680275216374
IST0,41.673168301582336,28.72690971605953
IST0,41.678963243961334,28.72702452591797
IST0,41.684758365154266,28.727150356692214
IST0,41.69055312871933,28.727292967540958
IST0,41.69634711742401,28.72746536511098
IST0,41.70213758945465,28.727717184779976
IST0,41.70083969831467,28.728308629819892
IST0,41.69504672288895,28.728504227285406
IST0,41.689251720905304,28.72864016260805
IST0,41.6834562420845,28.728749934159055
IST0,41.67766094207764,28.728844069920545
IST0,41.67186522483826,28.72892752919268
IST0,41.66606962680817,28.729003096407766
IST0,41.66027373075485,28.72907253979146
IST0,41.65447747707367,28.729137050879743
IST0,41.648681700229645,28.729197471626783
IST0,41.64288508892059,28.729254450443204
IST0,41.63708907365799,28.72930845891651
IST0,41.6312934756279,28.72935988357931
IST0,41.62549692392349,28.729409041745676
IST0,41.619700610637665,28.72945617642666
IST0,41.61390483379364,28.72950149435182
IST0,41.60810899734497,28.729545176959682
IST0,41.60231226682663,28.729587373233446
IST0,41.59651553630829,28.729628211904576
IST0,41.590719640254974,28.729667796220618
IST0,41.58492332696915,28.729706231317458
IST0,41.5791272521019,28.729743597337663
IST0,41.57333159446716,28.729779969852878
IST0,41.56753480434418,28.7298154237288
IST0,41.56173902750015,28.729850006542097
IST0,41.55594211816788,28.729883784684247
IST0,41.550145864486694,28.7299167956633
IST0,41.54435008764267,28.729949087346583
IST0,41.53855389356613,28.72998070148035
IST0,41.53275763988495,28.730011673716312
IST0,41.52696120738983,28.730042037469246
IST1,41.46807777745562,28.72363
IST1,41.46228881205752,28.72374935297453
IST1,41.45649986790522,28.72386971827918
IST1,41.45071094577179,28.723991122233475
IST1,41.44492204564904,28.724113592335076
IST1,41.43913316898397,28.724237157285167
IST1,41.43334431639687,28.724361847116043
IST1,41.42755548918558,28.724487693244356
IST1,41.42176668758293,28.72461472860158
IST2,41.379438968986506,28.725404
IST2,41.37365668191342,28.72557785904636
IST2,41.36787320970325,28.725707706809448
IST2,41.36208928961423,28.72581604139574
