path_id,latitude,longitude
DEL0,28.539545945764985,77.101259
DEL0,28.53851473872419,77.10609100261021
DEL0,28.537483033065655,77.11092289878518
DEL0,28.536450876850722,77.11575469874279
DEL0,28.53541831453913,77.12058641193423
DEL0,28.534385386894428,77.12541804703974
DEL0,28.533352131020365,77.13024961196497
DEL0,28.532318580328138,77.13508111383065
DEL0,28.531284764623706,77.13991255898694
DEL0,28.530250709893153,77.1447439529985
DEL0,28.529216438510048,77.149575300638
DEL0,28.528181969129946,77.15440660588747
DEL0,28.52714731668675,77.15923787193559
DEL0,28.52611249237816,77.16406910117402
DEL0,28.52507750366931,77.16890029519291
DEL0,28.524042354303674,77.17373145479065
DEL0,28.52300704425943,77.17856257995669
DEL0,28.52197156973125,77.18339366987462
DEL0,28.52093592318488,77.18822472291977
DEL0,28.519900093273463,77.19305573665667
DEL0,28.518864064903028,77.19788670783129
DEL0,28.517827819152444,77.20271763237967
DEL0,28.516791333306173,77.20754850542069
DEL0,28.515754580832436,77.21237932124873
DEL0,28.514717531361384,77.21721007333352
DEL0,28.513680150757864,77.22204075431671
DEL0,28.51264240096134,77.2268713560081
DEL0,28.51160424013142,77.23170186936616
DEL0,28.510565622560534,77.23653228453986
DEL0,28.509526498684863,77.241362590821
DEL0,28.508486815026117,77.24619277665316
DEL0,28.507446514326148,77.25102282962686
DEL0,28.506405535383237,77.25585273647405
DEL0,28.505363813132135,77.26068248305504
DEL0,28.504321278614952,77.26551205434883
DEL1,28.569820609118324,77.122311
DEL1,28.569700987660326,77.12725332814885
DEL1,28.569583095202688,77.13219569784798
DEL1,28.569466926099267,77.13713810834821
DEL1,28.569352428545244,77.14208055785888
DEL1,28.569239505857695,77.14702304360537
DEL1,28.569128015369643,77.15196556187199
DEL1,28.56901776936138,77.15690810805248
DEL1,28.56890853366349,77.16185067667168
DEL1,28.568800028413534,77.16679326138845
DEL1,28.56869192805607,77.17173585497781
DEL1,28.568583860702347,77.1766784492877
DEL1,28.568475408072118,77.18162103515712
DEL1,28.56836610584287,77.18656360230108
DEL1,28.568255442893133,77.19150613915643
DEL1,28.568142861826345,77.1964486326764
DEL1,28.56802775838878,77.20139106807063
DEL1,28.56790948222624,77.20633342851241
DEL1,28.567787335196044,77.21127569476383
DEL1,28.56766057299683,77.21621784474212
DEL1,28.567528404470067,77.22115985299996
DEL1,28.567389990901574,77.2261016902093
DEL1,28.56724444712745,77.23104332246369
DEL2,28.567225794133265,77.234867
DEL2,28.567118280014256,77.2398094747654
DEL2,28.567007329314947,77.2447518736147
DEL2,28.566893522103783,77.24969420754209
DEL2,28.566777396277757,77.2546364875525
DEL2,28.566659446194535,77.25957872438082
DEL2,28.566540123254526,77.26452092825919
DEL2,28.566419835347915,77.26946310875613
DEL2,28.566298947378527,77.27440527460945
DEL2,28.56617778004147,77.27934743362968
DEL2,28.566056611394743,77.2842895926121
DEL2,28.565935675025685,77.28923175728508
DEL2,28.565815160953207,77.29417393227428
DEL2,28.565695215627784,77.29911612109498
DEL2,28.565575940796407,77.30405832614605
DEL2,28.56545739475405,77.30900054872825
DEL2,28.565339591150405,77.31394278906333
DEL2,28.565222499222727,77.31888504631142
DEL2,28.565106044057757,77.32382731860363
DEL2,28.564990105543984,77.32876960304779
DEL2,28.564874519448495,77.33371189574696
DEL2,28.56475907639833,77.33865419179068
DEL2,28.564643522229744,77.34359648523598
DEL2,28.564527557609836,77.34853876906269
DEL2,28.564410837861942,77.35348103511326
DEL3,28.58887915685773,76.990966
DEL3,28.587791683152318,76.99578885830122
DEL3,28.586677169427276,77.00060554262024
DEL3,28.585546167567372,77.00541838708546
DEL3,28.58440745808184,77.01022941474278
DEL3,28.58326807618141,77.01504028200424
DEL3,28.58213333040476,77.01985224709614
DEL3,28.58100686594844,77.02466615606029
DEL3,28.579890612512827,77.02948244172366
DEL3,28.578784773126245,77.03430113063837
DEL3,28.577687833458185,77.0391218532447
DEL3,28.576596522703767,77.04394385221936
DEL3,28.5755057875067,77.04876598372533
DEL3,28.574408853426576,77.05358670663676
DEL3,28.573297196999192,77.0584040535334
DEL3,28.57216063886881,77.06321558068947
DEL3,28.570987422019243,77.06801829328907
DEL4,28.5544904556009,77.039111
DEL4,28.554171222858713,77.0440430191467
DEL4,28.553630440219422,77.04895584736897
DEL4,28.552911655933713,77.05384593406511
DEL4,28.55205705523258,77.05871421949149
DEL4,28.55110706956475,77.06356486058301
DEL4,28.550100566004403,77.06840412869994
DEL4,28.549075384566095,77.07323948705384
DEL4,28.548069058801048,77.07807879198164
