path_id,latitude,longitude
SEA0,47.451273331127595,-122.318047
SEA0,47.457693828386255,-122.31797762113786
SEA0,47.464114329835866,-122.31790874700714
SEA0,47.47053484630305,-122.3178403666186
SEA0,47.4769553578808,-122.31777246970876
SEA0,47.483375879295636,-122.31770504599524
SEA0,47.48979640600737,-122.3176380857748
SEA0,47.4962169372011,-122.31757157960774
SEA0,47.50263747898862,-122.31750551830909
SEA0,47.50905801280169,-122.31743989325605
SEA0,47.515478562621865,-122.31737469566927
SEA0,47.52189911308233,-122.31730991745069
SEA0,47.52831966546364,-122.31724555058655
SEA0,47.534740223316476,-122.31718158729629
SEA0,47.541160778317135,-122.31711802016682
SEA0,47.54758134443546,-122.31705484178042
SEA0,47.55400191235822,-122.3169920451748
SEA0,47.560422490525525,-122.31692962341117
SEA0,47.56684306298848,-122.31686757002676
SEA0,47.5732636419707,-122.31680587844333
SEA0,47.57968422747217,-122.31674454239437
SEA0,47.586104809946846,-122.31668355589713
SEA0,47.59252539562294,-122.31662291296935
SEA0,47.59894599491963,-122.31656260777598
SEA0,47.60536658472847,-122.31650263494198
SEA0,47.61178718251176,-122.31644298886602
SEA0,47.61820778535912,-122.31638366428454
SEA0,47.62462839030195,-122.31632465608193
SEA0,47.63104899623431,-122.31626595925059
SEA0,47.63746960577555,-122.31620756888803
SEA0,47.643890223815106,-122.31614948019426
SEA0,47.650310835277196,-122.3160916886706
SEA0,47.65673145686742,-122.31603418965084
SEA0,47.663152072927915,-122.31597697887196
SEA0,47.6695726980106,-122.31592005191112
SEA0,47.675993326702155,-122.31586340462924
SEA0,47.682413956092205,-122.31580703296736
SEA0,47.68883458460914,-122.31575093294468
SEA0,47.69525521469768,-122.3156951006568
SEA0,47.70167584909359,-122.31563953227372
SEA0,47.70809649332659,-122.31558422403826
SEA0,47.71451712632552,-122.31552917250497
SEA0,47.72093777451664,-122.31547437390417
SEA0,47.7273584115901,-122.31541982500542
SEA1,47.345140477700625,-122.311228
SEA1,47.35152634844417,-122.31069991760913
SEA1,47.35792198049603,-122.31030348521162
SEA1,47.36432135652285,-122.30997213935606
SEA1,47.370722714287695,-122.30968157482354
SEA1,47.37712530215504,-122.30941965377637
SEA1,47.38352874311386,-122.30917927782018
SEA1,47.38993280072464,-122.30895587095308
SEA1,47.396337333659176,-122.30874627821312
SEA1,47.40274222532753,-122.3085482162943
SEA1,47.409147418045904,-122.30835996832414
SEA1,47.41555283975322,-122.3081802061985
SEA1,47.421958476363216,-122.30800787566842
SEA1,47.428364295104984,-122.30784212478825
SEA1,47.4347702532541,-122.30768225330958
SEA1,47.44117633771384,-122.30752767651087
SEA1,47.44758255901979,-122.30737790010684
SEA1,47.453988846973516,-122.30723250398837
SEA1,47.46039525332162,-122.30709112359625
